2024-04-26T04:35:29.814752+0800 - INFO - [ --- Episode: 375, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:35:48.769626+0800 - INFO - [ --- Episode: 378, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:36:15.989658+0800 - INFO - [ --- Episode: 381, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:36:34.190373+0800 - INFO - [ --- Episode: 384, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:36:40.423584+0800 - INFO - [ --- Episode: 876, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:37:04.194785+0800 - INFO - [ --- Episode: 387, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:37:32.554919+0800 - INFO - [ --- Episode: 390, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:38:04.245638+0800 - INFO - [ --- Episode: 879, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:38:18.400533+0800 - INFO - [ --- Episode: 393, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:38:36.263411+0800 - INFO - [ --- Episode: 396, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:39:17.418335+0800 - INFO - [ --- Episode: 399, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:39:26.901397+0800 - INFO - [ --- Episode: 882, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:39:52.145620+0800 - INFO - [ --- Episode: 402, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:40:30.209875+0800 - INFO - [ --- Episode: 405, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:40:53.055890+0800 - INFO - [ --- Episode: 885, Reward: 1.0, Epsilon: 0.01 --- ]
2024-04-26T04:40:53.202961+0800 - INFO - [ --- Episode: 408, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:41:17.126320+0800 - INFO - [ --- Episode: 411, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:41:34.770174+0800 - INFO - [ --- Episode: 414, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:42:05.595178+0800 - INFO - [ --- Episode: 417, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:42:15.840150+0800 - INFO - [ --- Episode: 888, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:42:33.204229+0800 - INFO - [ --- Episode: 420, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:42:57.086719+0800 - INFO - [ --- Episode: 423, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:43:09.887673+0800 - INFO - [ --- Episode: 426, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:43:27.466174+0800 - INFO - [ --- Episode: 429, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:43:38.453222+0800 - INFO - [ --- Episode: 891, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:44:14.262100+0800 - INFO - [ --- Episode: 432, Reward: 100.0, Epsilon: 0.01 --- ]
2024-04-26T04:44:45.375873+0800 - INFO - [ --- Episode: 435, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:45:00.986804+0800 - INFO - [ --- Episode: 894, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:45:21.776300+0800 - INFO - [ --- Episode: 438, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:45:54.323661+0800 - INFO - [ --- Episode: 441, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:46:28.110714+0800 - INFO - [ --- Episode: 897, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:46:31.368566+0800 - INFO - [ --- Episode: 444, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:46:49.450606+0800 - INFO - [ --- Episode: 447, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:47:36.488209+0800 - INFO - [ --- Episode: 450, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:47:53.095865+0800 - INFO - [ --- Episode: 900, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:48:17.191558+0800 - INFO - [ --- Episode: 453, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:49:16.060872+0800 - INFO - [ --- Episode: 903, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:49:17.905181+0800 - INFO - [ --- Episode: 456, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:49:58.035056+0800 - INFO - [ --- Episode: 459, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:50:37.555466+0800 - INFO - [ --- Episode: 462, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:50:38.525943+0800 - INFO - [ --- Episode: 906, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:51:30.806363+0800 - INFO - [ --- Episode: 465, Reward: 300.0, Epsilon: 0.01 --- ]
2024-04-26T04:52:04.368272+0800 - INFO - [ --- Episode: 909, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:52:36.344682+0800 - INFO - [ --- Episode: 468, Reward: 400.0, Epsilon: 0.01 --- ]
2024-04-26T04:53:13.596338+0800 - INFO - [ --- Episode: 471, Reward: 200.0, Epsilon: 0.01 --- ]
2024-04-26T04:53:28.151860+0800 - INFO - [ --- Episode: 912, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:54:06.386126+0800 - INFO - [ --- Episode: 474, Reward: 400.0, Epsilon: 0.01 --- ]
2024-04-26T04:54:40.008424+0800 - INFO - [ --- Episode: 477, Reward: 0.0, Epsilon: 0.01 --- ]
2024-04-26T04:54:53.196672+0800 - INFO - [ --- Episode: 915, Reward: 0.0, Epsilon: 0.01 --- ]
